1765653501.841782725,2025-12-13 19:18:21,98.8,14755,128778,0
1765653503.274438004,2025-12-13 19:18:23,97.0,14761,128778,0
1765653504.729353222,2025-12-13 19:18:24,98.4,14748,128778,0
1765653506.154095195,2025-12-13 19:18:26,98.0,14753,128778,0
1765653507.574168192,2025-12-13 19:18:27,98.2,14741,128778,0
1765653509.022534952,2025-12-13 19:18:29,97.0,14750,128778,0
1765653510.450135020,2025-12-13 19:18:30,99.6,14760,128778,0
1765653511.798331340,2025-12-13 19:18:31,96.7,14745,128778,0
1765653513.162365834,2025-12-13 19:18:33,94.5,15412,128778,0
1765653514.580698019,2025-12-13 19:18:34,91.6,19946,128778,0
1765653516.050061774,2025-12-13 19:18:36,92.5,24584,128778,0
1765653517.469986775,2025-12-13 19:18:37,91.8,25338,128778,0
1765653518.881526867,2025-12-13 19:18:38,95.2,20949,128778,0
1765653520.354523278,2025-12-13 19:18:40,96.0,16015,128778,0
1765653521.774376747,2025-12-13 19:18:41,98.7,16027,128778,0
1765653523.166007517,2025-12-13 19:18:43,98.7,16029,128778,0
1765653524.571414329,2025-12-13 19:18:44,96.4,16039,128778,0
1765653526.010094696,2025-12-13 19:18:46,98.0,16048,128778,0
1765653527.458659092,2025-12-13 19:18:47,98.8,16034,128778,0
1765653528.884234767,2025-12-13 19:18:48,98.8,16030,128778,0
1765653530.306122115,2025-12-13 19:18:50,99.1,16036,128778,0
1765653531.727880365,2025-12-13 19:18:51,97.9,16035,128778,0
1765653533.185850285,2025-12-13 19:18:53,98.2,16030,128778,0
1765653534.610128094,2025-12-13 19:18:54,99.3,16048,128778,0
1765653536.013912764,2025-12-13 19:18:56,98.8,16028,128778,0
1765653537.428315587,2025-12-13 19:18:57,98.0,16032,128778,0
1765653538.894139939,2025-12-13 19:18:58,97.8,16041,128778,0
1765653540.338155948,2025-12-13 19:19:00,98.8,16025,128778,0
1765653541.774426785,2025-12-13 19:19:01,96.8,16035,128778,0
1765653543.234109464,2025-12-13 19:19:03,98.5,16021,128778,0
1765653544.682728878,2025-12-13 19:19:04,97.4,16039,128778,0
1765653546.124848630,2025-12-13 19:19:06,98.7,16034,128778,0
1765653547.503592016,2025-12-13 19:19:07,97.4,16036,128778,0
1765653548.760458018,2025-12-13 19:19:08,99.3,16034,128778,0
1765653550.154032973,2025-12-13 19:19:10,98.5,16039,128778,0
1765653551.590507548,2025-12-13 19:19:11,98.7,16036,128778,0
1765653553.014728783,2025-12-13 19:19:13,98.3,16042,128778,0
1765653554.474170514,2025-12-13 19:19:14,99.0,16034,128778,0
1765653555.902344594,2025-12-13 19:19:15,99.0,16026,128778,0
1765653557.302196255,2025-12-13 19:19:17,96.3,16035,128778,0
1765653558.742375113,2025-12-13 19:19:18,98.9,16022,128778,0
1765653560.166143490,2025-12-13 19:19:20,97.6,16037,128778,0
1765653561.599084977,2025-12-13 19:19:21,98.5,16012,128778,0
1765653563.030853018,2025-12-13 19:19:23,96.8,16020,128778,0
1765653564.450275104,2025-12-13 19:19:24,98.6,16033,128778,0
1765653565.874241820,2025-12-13 19:19:25,98.8,16009,128778,0
1765653567.295798423,2025-12-13 19:19:27,98.1,16009,128778,0
1765653568.638294488,2025-12-13 19:19:28,97.3,16022,128778,0
1765653570.058167296,2025-12-13 19:19:30,98.1,16015,128778,0
1765653571.486886723,2025-12-13 19:19:31,96.9,16032,128778,0
1765653572.936884976,2025-12-13 19:19:32,98.7,16023,128778,0
1765653574.374023651,2025-12-13 19:19:34,96.7,16040,128778,0
1765653575.760497047,2025-12-13 19:19:35,12.8,16015,128778,0
1765653576.964420022,2025-12-13 19:19:36,15.1,16012,128778,0
1765653578.173863516,2025-12-13 19:19:38,15.7,16010,128778,0
1765653579.378870268,2025-12-13 19:19:39,16.6,16004,128778,0
1765653580.589040662,2025-12-13 19:19:40,3.3,15997,128778,0
1765653581.793720685,2025-12-13 19:19:41,13.3,15987,128778,0
1765653583.015177036,2025-12-13 19:19:43,0.2,15988,128778,0
1765653584.223511548,2025-12-13 19:19:44,14.4,16003,128778,0
1765653585.431668976,2025-12-13 19:19:45,0.0,16001,128778,0
1765653586.636645034,2025-12-13 19:19:46,14.8,16000,128778,0
1765653587.845078642,2025-12-13 19:19:47,3.8,15995,128778,0
1765653589.053654532,2025-12-13 19:19:49,1.9,16007,128778,0
1765653590.262966435,2025-12-13 19:19:50,16.1,16021,128778,0
1765653591.472549362,2025-12-13 19:19:51,11.0,16008,128778,0
1765653592.686130757,2025-12-13 19:19:52,1.2,16016,128778,0
1765653593.898849839,2025-12-13 19:19:53,13.9,16014,128778,0
1765653595.107385646,2025-12-13 19:19:55,12.0,16027,128778,0
1765653596.316200972,2025-12-13 19:19:56,12.6,16010,128778,0
1765653597.522260557,2025-12-13 19:19:57,14.4,16026,128778,0
1765653598.729846575,2025-12-13 19:19:58,5.3,16022,128778,0
1765653599.934803222,2025-12-13 19:19:59,15.4,16022,128778,0
1765653601.143416909,2025-12-13 19:20:01,15.8,16017,128778,0
1765653602.355218471,2025-12-13 19:20:02,1.1,16003,128778,0
1765653603.559067825,2025-12-13 19:20:03,13.1,16015,128778,0
1765653604.762826228,2025-12-13 19:20:04,2.2,16028,128778,0
1765653605.977812001,2025-12-13 19:20:05,12.7,16032,128778,0
1765653607.187256141,2025-12-13 19:20:07,13.3,16033,128778,0
1765653608.398794029,2025-12-13 19:20:08,12.7,16006,128778,0
1765653609.603092689,2025-12-13 19:20:09,5.2,16018,128778,0
1765653610.810100474,2025-12-13 19:20:10,15.2,16024,128778,0
1765653612.016319746,2025-12-13 19:20:12,6.9,16016,128778,0
1765653613.219333827,2025-12-13 19:20:13,15.6,16019,128778,0
1765653614.426060590,2025-12-13 19:20:14,13.5,16009,128778,0
1765653615.637773269,2025-12-13 19:20:15,3.6,16009,128778,0
1765653616.850355406,2025-12-13 19:20:16,13.1,16013,128778,0
1765653618.059081510,2025-12-13 19:20:18,0.5,16021,128778,0
1765653619.267639622,2025-12-13 19:20:19,13.1,16038,128778,0
1765653620.473570428,2025-12-13 19:20:20,15.0,16050,128778,0
1765653621.682227499,2025-12-13 19:20:21,12.1,16045,128778,0
1765653622.894055804,2025-12-13 19:20:22,6.6,16063,128778,0
1765653624.105303745,2025-12-13 19:20:24,13.0,16042,128778,0
1765653625.313209592,2025-12-13 19:20:25,14.7,16038,128778,0
1765653626.515545851,2025-12-13 19:20:26,0.3,16041,128778,0
1765653627.728288249,2025-12-13 19:20:27,13.5,16044,128778,0
1765653628.947112260,2025-12-13 19:20:28,13.0,16041,128778,0
1765653630.155685879,2025-12-13 19:20:30,14.9,16057,128778,0
1765653631.365036804,2025-12-13 19:20:31,11.0,16043,128778,0
1765653632.579639836,2025-12-13 19:20:32,1.0,16045,128778,0
1765653633.795191643,2025-12-13 19:20:33,14.2,16053,128778,0
1765653635.003935319,2025-12-13 19:20:35,12.9,16063,128778,0
1765653636.215377508,2025-12-13 19:20:36,10.1,16062,128778,0
1765653637.425189130,2025-12-13 19:20:37,12.9,16061,128778,0
1765653638.633003051,2025-12-13 19:20:38,15.4,16053,128778,0
1765653639.840139491,2025-12-13 19:20:39,8.2,16044,128778,0
1765653641.049317361,2025-12-13 19:20:41,15.2,16057,128778,0
1765653642.257959490,2025-12-13 19:20:42,15.2,16060,128778,0
1765653643.467427167,2025-12-13 19:20:43,0.5,16080,128778,0
1765653644.673064166,2025-12-13 19:20:44,14.5,16074,128778,0
1765653645.882057917,2025-12-13 19:20:45,11.4,16050,128778,0
1765653647.090089274,2025-12-13 19:20:47,15.2,16047,128778,0
1765653648.297509017,2025-12-13 19:20:48,3.4,16046,128778,0
1765653649.511131668,2025-12-13 19:20:49,0.9,16050,128778,0
1765653650.720156536,2025-12-13 19:20:50,13.5,16044,128778,0
1765653651.930907340,2025-12-13 19:20:51,0.3,16041,128778,0
1765653653.143637500,2025-12-13 19:20:53,14.8,16049,128778,0
1765653654.352256263,2025-12-13 19:20:54,13.0,16034,128778,0
1765653655.558875184,2025-12-13 19:20:55,0.3,16023,128778,0
1765653656.774039516,2025-12-13 19:20:56,15.6,16027,128778,0
1765653657.982188380,2025-12-13 19:20:57,13.1,16020,128778,0
1765653659.193859004,2025-12-13 19:20:59,0.7,16020,128778,0
1765653660.410012759,2025-12-13 19:21:00,15.3,16018,128778,0
1765653661.616344481,2025-12-13 19:21:01,0.3,16014,128778,0
1765653662.829470043,2025-12-13 19:21:02,15.1,16037,128778,0
1765653664.039459504,2025-12-13 19:21:04,4.5,16025,128778,0
1765653665.247436654,2025-12-13 19:21:05,14.6,16034,128778,0
1765653666.453975662,2025-12-13 19:21:06,17.3,16038,128778,0
1765653667.664406663,2025-12-13 19:21:07,1.4,16052,128778,0
1765653668.873957158,2025-12-13 19:21:08,12.8,16052,128778,0
1765653670.085965138,2025-12-13 19:21:10,0.4,16048,128778,0
1765653671.295772093,2025-12-13 19:21:11,15.5,16048,128778,0
1765653672.502104909,2025-12-13 19:21:12,0.0,16032,128778,0
1765653673.711830284,2025-12-13 19:21:13,13.9,16063,128778,0
1765653674.919281773,2025-12-13 19:21:14,9.0,16042,128778,0
1765653676.130665876,2025-12-13 19:21:16,15.3,16063,128778,0
1765653677.343743765,2025-12-13 19:21:17,15.2,16073,128778,0
1765653678.553938062,2025-12-13 19:21:18,1.7,16075,128778,0
1765653679.766133817,2025-12-13 19:21:19,13.2,16076,128778,0
1765653680.975207336,2025-12-13 19:21:20,0.2,16082,128778,0
1765653682.181888585,2025-12-13 19:21:22,14.6,16087,128778,0
1765653683.391292920,2025-12-13 19:21:23,13.4,16070,128778,0
1765653684.603827488,2025-12-13 19:21:24,1.4,16053,128778,0
1765653685.813078152,2025-12-13 19:21:25,0.7,16055,128778,0
1765653687.027836374,2025-12-13 19:21:27,14.2,16055,128778,0
1765653688.235938420,2025-12-13 19:21:28,12.9,16052,128778,0
1765653689.446412892,2025-12-13 19:21:29,14.6,16051,128778,0
1765653690.654680759,2025-12-13 19:21:30,13.2,16039,128778,0
1765653691.863082609,2025-12-13 19:21:31,0.3,16034,128778,0
1765653693.075228831,2025-12-13 19:21:33,16.2,16043,128778,0
1765653694.281021459,2025-12-13 19:21:34,0.3,16045,128778,0
1765653695.495247111,2025-12-13 19:21:35,0.9,16027,128778,0
1765653696.704233602,2025-12-13 19:21:36,0.7,16024,128778,0
